timestamp,window_start,rps,error_rate_5xx,error_rate_4xx,avg_response_time_ms,max_response_time_ms,unique_ips,unique_paths,anomaly_score,is_anomaly,detection_time_ms
2025-11-19 10:16:00,2025-11-19 10:16:00,102.7,0.05,1.4,127.8,481.5,48,20,0.18,False,2.3
2025-11-19 10:17:00,2025-11-19 10:17:00,99.3,0.02,0.8,124.3,429.7,41,16,0.24,False,2.0
2025-11-19 10:18:00,2025-11-19 10:18:00,101.8,0.04,1.3,126.1,468.2,46,19,0.19,False,2.2
2025-11-19 10:19:00,2025-11-19 10:19:00,104.2,0.03,1.0,124.7,452.8,43,18,0.21,False,2.1
2025-11-19 10:20:00,2025-11-19 10:20:00,106.9,0.06,1.6,128.4,497.3,50,22,0.16,False,2.4
2025-11-19 10:21:00,2025-11-19 10:21:00,97.6,0.02,1.1,123.6,441.5,42,17,0.23,False,2.0
2025-11-19 10:22:00,2025-11-19 10:22:00,103.1,0.05,1.3,126.9,475.8,47,20,0.18,False,2.2
2025-11-19 10:23:00,2025-11-19 10:23:00,100.4,0.03,0.9,124.2,434.6,44,18,0.22,False,2.1
2025-11-19 10:24:00,2025-11-19 10:24:00,105.7,0.04,1.2,125.6,471.2,46,19,0.20,False,2.1
2025-11-19 10:25:00,2025-11-19 10:25:00,102.3,0.06,1.5,128.1,493.7,49,21,0.17,False,2.3
2025-11-19 10:26:00,2025-11-19 10:26:00,98.9,0.02,1.0,123.8,437.4,41,17,0.24,False,2.0
2025-11-19 10:27:00,2025-11-19 10:27:00,104.5,0.05,1.4,127.3,482.9,48,20,0.18,False,2.2
2025-11-19 10:28:00,2025-11-19 10:28:00,101.1,0.03,1.1,125.0,456.3,45,18,0.21,False,2.1
2025-11-19 10:29:00,2025-11-19 10:29:00,106.2,0.04,1.3,126.7,478.5,47,19,0.19,False,2.2
2025-11-19 10:30:00,2025-11-19 10:30:00,99.7,0.02,0.8,124.4,432.8,42,16,0.23,False,2.0
2025-11-19 10:31:00,2025-11-19 10:31:00,103.6,0.05,1.2,127.5,485.1,46,20,0.18,False,2.3
2025-11-19 10:32:00,2025-11-19 10:32:00,100.8,0.03,1.0,124.6,449.2,43,18,0.22,False,2.1
2025-11-19 10:33:00,2025-11-19 10:33:00,105.3,0.06,1.6,128.8,501.4,51,22,0.16,False,2.4
2025-11-19 10:34:00,2025-11-19 10:34:00,97.4,0.02,0.9,123.5,435.7,41,17,0.24,False,2.0
2025-11-19 10:35:00,2025-11-19 10:35:00,102.9,0.04,1.3,126.4,473.6,48,19,0.19,False,2.2
2025-11-19 10:36:00,2025-11-19 10:36:00,104.1,0.03,1.1,125.3,462.9,45,18,0.20,False,2.1
2025-11-19 10:37:00,2025-11-19 10:37:00,101.5,0.05,1.4,127.7,487.2,49,21,0.17,False,2.3
2025-11-19 10:38:00,2025-11-19 10:38:00,98.3,0.02,1.0,124.0,438.5,42,17,0.23,False,2.0
2025-11-19 10:39:00,2025-11-19 10:39:00,106.6,0.04,1.2,126.2,476.3,46,19,0.19,False,2.2
2025-11-19 10:40:00,2025-11-19 10:40:00,103.2,0.06,1.5,128.5,496.8,50,22,0.16,False,2.4
2025-11-19 10:41:00,2025-11-19 10:41:00,99.5,0.03,0.8,124.7,441.9,43,16,0.22,False,2.1
2025-11-19 10:42:00,2025-11-19 10:42:00,105.8,0.04,1.3,127.1,479.4,47,20,0.18,False,2.2
2025-11-19 10:43:00,2025-11-19 10:43:00,100.6,0.02,1.1,124.9,454.7,44,18,0.21,False,2.1
2025-11-19 10:44:00,2025-11-19 10:44:00,102.4,0.05,1.4,127.9,488.6,49,21,0.17,False,2.3
2025-11-19 10:45:00,2025-11-19 10:45:00,98.7,0.03,0.9,123.7,436.2,41,17,0.24,False,2.0
2025-11-19 10:46:00,2025-11-19 10:46:00,104.9,0.04,1.2,126.6,474.1,48,19,0.18,False,2.2
2025-11-19 10:47:00,2025-11-19 10:47:00,101.3,0.06,1.6,128.3,499.5,51,22,0.16,False,2.4
2025-11-19 10:48:00,2025-11-19 10:48:00,103.7,0.02,1.0,124.5,447.8,45,18,0.22,False,2.1
2025-11-19 10:49:00,2025-11-19 10:49:00,99.1,0.05,1.3,127.4,481.7,47,20,0.18,False,2.2
2025-11-19 10:50:00,2025-11-19 10:50:00,106.4,0.03,1.1,125.8,465.3,46,19,0.20,False,2.1
2025-11-19 10:51:00,2025-11-19 10:51:00,102.6,0.04,1.4,127.6,490.2,50,21,0.17,False,2.3
2025-11-19 10:52:00,2025-11-19 10:52:00,98.0,0.02,0.8,123.4,433.6,42,16,0.23,False,2.0
2025-11-19 10:53:00,2025-11-19 10:53:00,105.1,0.06,1.5,128.7,502.1,52,23,0.15,False,2.4
2025-11-19 10:54:00,2025-11-19 10:54:00,100.2,0.03,1.2,124.8,450.4,43,18,0.22,False,2.1
2025-11-19 10:55:00,2025-11-19 10:55:00,103.9,0.04,1.0,126.0,467.5,44,19,0.21,False,2.1
2025-11-19 10:56:00,2025-11-19 10:56:00,101.7,0.05,1.3,127.8,483.9,48,20,0.18,False,2.2
2025-11-19 10:57:00,2025-11-19 10:57:00,99.9,0.02,0.9,124.1,439.1,41,17,0.24,False,2.0
2025-11-19 10:58:00,2025-11-19 10:58:00,106.1,0.06,1.6,128.9,503.7,53,24,0.14,False,2.5
2025-11-19 10:59:00,2025-11-19 10:59:00,102.8,0.03,1.1,125.2,458.6,45,18,0.21,False,2.1
2025-11-19 11:00:00,2025-11-19 11:00:00,104.6,0.04,1.4,127.2,486.3,49,21,0.17,False,2.3
